Epoch,Image Index,Original Age Prediction,Original Gender Prediction,Noisy Age Prediction,Noisy Gender Prediction,Rotation Age Prediction,Rotation Gender Prediction,Brightness Age Prediction,Brightness Gender Prediction,Contrast Age Prediction,Contrast Gender Prediction
30,3,[27.17496],[-0.71286136 -1.1714921 ],[29.6602],[-0.7350887 -1.3195069],[37.11113],[-0.6119467 -1.9143465],[31.75871],[-0.73344254 -1.5575773 ],[33.974777],[-0.71864283 -1.7066255 ]
31,0,[15.448271],[-0.17809731 -0.7091138 ],[21.24097],[-0.23934832 -1.040707  ],[42.746925],[-0.8849865 -2.280966 ],[30.817732],[-0.41330007 -1.6664733 ],[29.55849],[-0.3563669 -1.6391072]
31,1,[25.287827],[-0.5461363 -1.0989833],[26.951138],[-0.42353716 -1.3576525 ],[40.165615],[-0.70487255 -2.2175999 ],[43.828358],[-0.64312965 -2.3474262 ],[45.449753],[-0.75228226 -2.4282072 ]
31,2,[26.218304],[-0.6265375 -1.2814206],[31.82586],[-0.53275436 -1.8361454 ],[61.142498],[-0.79127306 -3.8416817 ],[40.16366],[-0.6986793 -2.1510372],[39.940907],[-0.6715568 -2.1530309]
31,3,[22.462011],[-0.14321199 -1.388327  ],[26.034456],[ 0.03007221 -1.7909497 ],[33.631435],[-0.6716501 -1.7997522],[39.209167],[-0.7531706 -1.9638612],[43.145294],[-0.7443648 -2.3628454]
32,0,[30.105711],[-1.1442006 -1.0184957],[31.783571],[-1.1793238 -1.1072898],[33.612087],[-1.0762991 -1.3589282],[37.146633],[-1.0787783 -1.4422252],[37.69596],[-0.9890244 -1.5747564]
32,1,[26.733738],[-0.8017272 -1.0864286],[29.839788],[-0.75102156 -1.3044133 ],[28.769386],[-0.6443033 -1.3918892],[36.228455],[-0.9782389 -1.2888085],[41.54457],[-1.108189  -1.5949676]
32,2,[27.751535],[-0.10007661 -1.9159164 ],[27.050003],[ 0.0523266 -1.9231777],[40.578743],[-0.5127067 -2.4364426],[35.072212],[-0.6323694 -1.7589765],[32.74798],[-0.77535605 -1.478996  ]
32,3,[23.961962],[-0.36477336 -1.2781305 ],[23.5521],[-0.21335286 -1.3904476 ],[38.00626],[-0.5888206 -2.2001245],[34.378956],[-0.46818912 -1.9042246 ],[32.3063],[-0.51629746 -1.6555649 ]
33,0,[33.760384],[-0.8162287 -1.7432029],[32.46674],[-0.82518303 -1.5208528 ],[30.439064],[-0.30188957 -1.6635737 ],[36.812477],[-1.0606294 -1.5166893],[35.941673],[-1.1067977 -1.4031246]
33,1,[22.268347],[-0.4969516 -1.045603 ],[25.76766],[-0.41347373 -1.3521353 ],[37.922947],[-0.49448305 -2.2188745 ],[34.12294],[-0.15995379 -2.5154004 ],[34.6075],[-0.31179053 -2.355848  ]
33,2,[22.54794],[-0.3847315 -1.155219 ],[25.784542],[-0.56925106 -1.1052749 ],[28.18773],[-0.5563997 -1.3961924],[33.845478],[-0.42984995 -1.9705143 ],[37.393997],[-0.36384216 -2.366003  ]
33,3,[33.23993],[-0.96676546 -1.5169085 ],[34.457935],[-0.9948401 -1.4814497],[39.988747],[-1.2278008 -1.7636501],[40.878128],[-0.61338806 -2.3927443 ],[43.429348],[-0.5806215 -2.689241 ]
34,0,[34.451874],[-0.6509464 -1.7508795],[36.630444],[-0.6321173 -1.8669833],[41.005093],[-0.6025805 -2.4822195],[33.4685],[-0.5704888 -1.5903206],[35.197388],[-0.5284249 -1.7526464]
34,1,[30.625885],[-0.04863139 -2.0477622 ],[28.97482],[-0.00346909 -1.8816351 ],[37.392937],[-0.2701395 -2.413143 ],[39.06699],[-0.44006076 -2.1587522 ],[43.726746],[-0.56362945 -2.4506836 ]
34,2,[15.479563],[-0.37856853 -0.5242958 ],[17.869213],[-0.5314078 -0.6059173],[23.266882],[-0.505239  -1.0275147],[28.725636],[-0.7243798 -1.2041186],[29.178654],[-0.76711744 -1.2137246 ]
34,3,[25.733465],[-0.46791652 -1.233906  ],[23.437885],[-0.39491138 -1.1632836 ],[32.04666],[-0.58176327 -1.6191207 ],[31.112343],[-0.7394627 -1.4306564],[30.619364],[-0.7244751 -1.3446144]
35,0,[26.225412],[-0.06092647 -1.7701877 ],[28.382576],[-0.1595858 -1.9088422],[25.834354],[-0.74760276 -1.1741561 ],[33.685608],[-0.33828983 -2.0628123 ],[32.621304],[-0.3281015 -2.0264566]
35,1,[17.891592],[-0.39381126 -0.882643  ],[17.22282],[-0.40930048 -0.7239265 ],[19.601334],[-0.52718204 -0.78991663],[29.703497],[-0.22387125 -2.079397  ],[26.74142],[-0.24068555 -1.7804319 ]
35,2,[31.6083],[-0.57554674 -1.6745664 ],[28.324858],[-0.36751583 -1.5694504 ],[29.357918],[-0.90941936 -1.0695534 ],[35.158184],[-1.1133602 -1.1354096],[37.09691],[-1.1753639 -1.2228048]
35,3,[30.828587],[-0.7222105 -1.4136868],[33.16836],[-0.47745568 -1.8555233 ],[37.987427],[-0.5761417 -2.0960162],[33.80947],[-0.9615366 -1.2334547],[34.47978],[-1.0478282 -1.1540517]
36,0,[27.945845],[-0.8378511 -1.1254457],[30.647985],[-0.6508966 -1.4908745],[31.383184],[-0.2919747 -1.9838836],[27.285002],[-0.541835  -1.4629476],[27.658],[-0.6652031 -1.2550033]
36,1,[32.979965],[-0.7102829 -1.5515497],[36.2396],[-0.27111256 -2.1596837 ],[32.29923],[-0.23200932 -2.0057395 ],[45.655117],[-1.1728163 -2.0047421],[44.744766],[-1.0653404 -2.0983882]
36,2,[46.592777],[-0.98828113 -2.4020324 ],[39.96302],[-0.73974764 -2.0480723 ],[41.398342],[-0.9147432 -2.134647 ],[33.23784],[-0.57380974 -1.420973  ],[33.098087],[-0.59746444 -1.3712388 ]
36,3,[29.092377],[-0.42751777 -1.8074468 ],[26.822443],[-0.5722855 -1.450605 ],[26.732136],[-0.67611223 -1.2115443 ],[25.560663],[-0.4976184 -1.4225042],[28.79556],[-0.5287324 -1.6345017]
37,0,[29.734207],[-0.51512223 -1.6406077 ],[31.810501],[-0.52518004 -1.71409   ],[39.07375],[-0.4170742 -2.3756452],[31.964745],[-0.6781559 -1.5859249],[32.254112],[-0.5757569 -1.7384068]
37,1,[28.767952],[-0.5474341 -1.4717886],[31.773188],[-0.6253421 -1.6095057],[37.31935],[-1.1344125 -1.5222447],[36.374874],[-0.45506045 -1.9512105 ],[37.93229],[-0.5328325 -2.063318 ]
37,2,[25.138372],[-0.26690885 -1.6402733 ],[25.70923],[-0.31753966 -1.4145027 ],[57.7696],[-0.67501044 -3.859997  ],[28.794914],[-0.8896615 -1.0125822],[37.957104],[-1.2659812 -1.4331632]
37,3,[24.268076],[-0.6044142 -1.1796422],[25.275911],[-0.41265222 -1.4219149 ],[41.764572],[-0.8345604 -2.1891918],[45.426567],[-1.1599169 -2.3640397],[44.794968],[-1.0889316 -2.3816655]
38,0,[23.245836],[-0.4428407 -1.1007862],[21.162031],[-0.33688554 -0.9466698 ],[27.342304],[-0.43277913 -1.4203125 ],[23.142897],[-0.37429363 -1.1151621 ],[22.536808],[-0.4319059 -1.0681516]
38,1,[43.667553],[-1.5381002 -1.6338581],[36.28807],[-1.0924387 -1.3169811],[52.71474],[-1.3294103 -2.6592357],[39.411068],[-1.3365202 -1.4106479],[39.664585],[-1.5451639 -1.225617 ]
38,2,[32.979145],[-0.41544068 -1.9630556 ],[43.52804],[-0.822629  -2.3487163],[34.407536],[-0.3197671 -2.0652046],[41.755825],[-0.55070794 -2.5568871 ],[37.000763],[-0.615902  -2.1576762]
38,3,[26.292166],[-0.70181006 -1.0624402 ],[24.33629],[-0.49816847 -1.1356468 ],[35.45032],[-0.6557866 -1.7219208],[46.905815],[-0.89995205 -2.5630615 ],[44.194065],[-0.8510601 -2.3433557]
39,0,[18.852093],[-0.30305263 -0.8341891 ],[20.494795],[-0.24748558 -0.97642964],[31.162277],[-0.5328562 -1.6284881],[28.378763],[-0.14826438 -1.8027399 ],[30.046412],[-0.29853278 -1.7920344 ]
39,1,[34.535442],[-1.0004663 -1.4121413],[33.89458],[-0.7466147 -1.5868518],[30.56437],[-1.028754  -1.0686312],[43.54941],[-0.96464527 -2.0628695 ],[42.0642],[-0.94099736 -1.9879105 ]
39,2,[21.302706],[ 0.08528642 -1.4981972 ],[26.30268],[ 0.2642646 -2.0470364],[25.850248],[-0.5141825 -1.3850418],[31.871529],[-0.576605  -1.5341766],[35.18221],[-0.88850224 -1.5295393 ]
39,3,[40.09944],[-1.4938995 -1.39745  ],[37.21298],[-1.266021  -1.3756361],[52.571987],[-1.4456676 -2.2647035],[39.599873],[-1.2407047 -1.644426 ],[40.66568],[-1.2966661 -1.6916885]
40,0,[23.065111],[-0.37726086 -1.1199833 ],[25.261763],[-0.21262273 -1.4622923 ],[36.64129],[-0.6973895 -1.8954552],[36.260197],[-0.64902973 -1.8406916 ],[37.532036],[-0.6040322 -1.9804693]
40,1,[30.359295],[-0.7801716 -1.2941158],[27.4643],[-0.74298155 -1.0699174 ],[30.42899],[-0.3447121 -1.8598788],[27.052757],[-0.5186781 -1.3416325],[27.338232],[-0.67535317 -1.1600069 ]
40,2,[28.460558],[-0.64725506 -1.3136868 ],[28.964119],[-0.6497132 -1.2701812],[28.312208],[-0.5597703 -1.5756549],[35.060112],[-0.44669768 -1.8833768 ],[37.948647],[-0.43909356 -2.1236784 ]
40,3,[25.873528],[-0.55289215 -1.2515794 ],[33.533073],[-0.5428815 -1.807738 ],[33.912075],[-0.77802145 -1.6774828 ],[31.651432],[-0.6206646 -1.6054612],[33.23494],[-0.63103914 -1.786489  ]
41,0,[26.850954],[-0.45433122 -1.4834591 ],[30.346838],[-0.42786992 -1.6635195 ],[36.110886],[-0.70693105 -1.9570091 ],[30.685862],[-0.7057876 -1.5532893],[28.50429],[-0.80491245 -1.2238294 ]
41,1,[31.317463],[-0.45610902 -1.7645204 ],[31.206194],[-0.4655592 -1.691727 ],[27.368235],[-0.50569856 -1.3334534 ],[39.832893],[-1.2416681 -1.5337305],[39.000446],[-1.254792  -1.4151151]
41,2,[21.049372],[-0.5524652  -0.94480836],[26.621817],[-0.5179192 -1.3360615],[31.566536],[-0.5150057 -1.8105667],[33.016945],[-0.38639408 -1.8943753 ],[34.145557],[-0.47666445 -1.8534458 ]
41,3,[39.772537],[-0.7618946 -2.1150513],[50.213734],[-0.8088423 -2.742892 ],[28.213942],[-0.7662416 -1.1012335],[39.77994],[-0.73242825 -1.963444  ],[45.719063],[-1.1283562 -2.084978 ]
42,0,[30.495575],[-0.45934525 -1.7751951 ],[33.169827],[-0.4210459 -1.8982239],[32.19787],[-0.3146283 -2.0191689],[35.798954],[-0.7714344 -1.7193373],[32.875553],[-0.7886298 -1.5845934]
42,1,[28.13295],[-1.024624  -0.9527323],[26.535254],[-0.78948504 -1.0466543 ],[43.409668],[-0.76069045 -2.320032  ],[31.443064],[-0.69126666 -1.5404572 ],[31.24133],[-0.76728964 -1.4169784 ]
42,2,[24.194515],[-0.44778362 -1.2091825 ],[24.491907],[-0.39672378 -1.2003118 ],[29.963596],[-0.4932418 -1.4982579],[28.677366],[-0.44205344 -1.4745587 ],[28.513197],[-0.27791423 -1.6462437 ]
42,3,[27.060534],[-0.60470414 -1.3137901 ],[28.588465],[-0.53434455 -1.4951754 ],[46.942154],[-0.554818  -2.8118415],[31.318155],[-0.6337805 -1.5802307],[31.768486],[-0.7508339 -1.4982363]
43,0,[31.558638],[-0.737665  -1.5413761],[30.407726],[-0.6865307 -1.4253364],[28.020315],[-1.0607941 -0.8877529],[29.984156],[-0.34381706 -1.7814919 ],[33.755486],[-0.32555518 -2.133831  ]
43,1,[23.330784],[-0.6824899 -0.9092136],[27.50643],[-0.64060134 -1.1370416 ],[28.813742],[-0.44800225 -1.622076  ],[27.37348],[-0.7289594 -1.1339422],[27.106602],[-0.7375474 -1.1638217]
43,2,[26.646423],[-0.28446236 -1.4318857 ],[26.54271],[-0.3745954 -1.3229722],[32.982964],[-0.5378926 -1.7790229],[42.177338],[-0.7772516 -2.1064136],[45.10581],[-1.0427969 -2.0650363]
43,3,[26.387915],[-0.92339176 -0.9151226 ],[27.817966],[-0.85701907 -1.0706043 ],[29.707903],[-0.6895782 -1.2145218],[37.12111],[-0.61029255 -2.022566  ],[36.94498],[-0.58189833 -2.0177627 ]
44,0,[21.823856],[-0.75528103 -0.6159075 ],[19.18564],[-0.60957956 -0.5192809 ],[19.858868],[-0.53110415 -0.64182025],[31.56301],[-0.5702907 -1.5614767],[29.090746],[-0.7228821 -1.1655363]
44,1,[23.191328],[-0.3259889 -1.4202023],[24.108053],[-0.291515  -1.5259542],[22.70924],[-0.47383332 -1.0757631 ],[37.361145],[-0.94012034 -1.8584533 ],[40.34911],[-0.9606617 -2.0614429]
44,2,[29.54947],[ 0.02509713 -2.0788763 ],[31.284307],[-0.26761687 -1.768504  ],[23.446028],[-0.4909887 -1.1663976],[39.2186],[-0.76647127 -2.0768344 ],[37.65412],[-0.6648844 -2.0255198]
44,3,[23.529636],[ 0.06815646 -1.8525227 ],[31.69152],[ 0.011884  -2.4081938],[38.680065],[-0.21819396 -2.5689235 ],[34.7405],[-0.55131847 -1.9181496 ],[37.008965],[-0.74145114 -1.9436878 ]
45,0,[31.394762],[-0.8994563 -1.2802477],[32.582836],[-0.8376667 -1.5017914],[40.69986],[-0.6816772 -2.381273 ],[32.154617],[-0.72282016 -1.4374559 ],[32.071915],[-0.872819 -1.418025]
45,1,[43.78002],[-0.37894043 -2.944717  ],[46.778847],[-0.28216907 -3.2826655 ],[27.518513],[-0.21367356 -1.7810473 ],[42.004253],[-0.5022611 -2.4309607],[39.44714],[-0.5197235 -2.2409384]
45,2,[34.10469],[-0.90298414 -1.6278956 ],[33.36579],[-0.8500473 -1.6073315],[47.8768],[-0.6529816 -2.8553967],[43.824738],[-0.8606087 -2.4177966],[40.429996],[-0.78960794 -2.1972582 ]
45,3,[36.3592],[-0.71521467 -1.9991078 ],[32.937283],[-0.7055544 -1.7115557],[40.150425],[-0.66156214 -2.253499  ],[41.393505],[-0.8610538 -2.077727 ],[42.46668],[-0.85979146 -2.1680038 ]
46,0,[34.890327],[-0.29216275 -2.266409  ],[31.333912],[-0.42904478 -1.7558284 ],[39.827824],[-0.17936626 -2.8266344 ],[28.586718],[-0.20743725 -1.6878546 ],[28.095463],[-0.24740951 -1.6129172 ]
46,1,[30.40076],[-0.4020558 -1.7959087],[27.138433],[-0.4270055 -1.4565625],[35.281662],[-1.1555506 -1.3104794],[32.693146],[-0.6013896 -1.7773786],[31.74653],[-0.57342625 -1.752457  ]
46,2,[42.31704],[-0.75123906 -2.517705  ],[42.786854],[-0.8092819 -2.4186828],[37.77939],[-0.7281617 -2.1854334],[37.735554],[-0.52047515 -2.218476  ],[38.485165],[-0.5399153 -2.2929168]
46,3,[29.15913],[-0.8692536 -1.2490668],[32.4135],[-0.87552786 -1.4972539 ],[44.348732],[-0.34139085 -2.9307098 ],[28.025192],[-0.54472095 -1.3783302 ],[27.70029],[-0.7790808 -1.1634607]
47,0,[37.94219],[-0.88212466 -1.8542783 ],[42.986862],[-0.91247463 -2.1319842 ],[51.450813],[-1.2014703 -2.406877 ],[30.061483],[-0.8150458 -1.2847304],[28.73289],[-0.7750515 -1.2287974]
47,1,[29.161388],[-0.72743934 -1.4813468 ],[31.945745],[-0.7186122 -1.5420694],[29.744543],[-0.6028168 -1.5177258],[32.150173],[-0.6457664 -1.5824958],[32.571747],[-0.72095835 -1.5091282 ]
47,2,[30.302683],[-0.53215665 -1.6196721 ],[29.501293],[-0.20422792 -1.8156371 ],[25.269098],[-0.63750815 -1.0780916 ],[41.21839],[-0.5766008 -2.267361 ],[40.487408],[-0.5087466 -2.3279517]
47,3,[21.274519],[-0.5063038 -0.916354 ],[22.516348],[-0.41841567 -1.1290584 ],[22.699942],[-0.46585226 -1.0616425 ],[25.892052],[-0.8885085  -0.84599113],[26.680084],[-0.9788225  -0.77383363]
48,0,[26.851057],[-0.46994138 -1.421776  ],[26.940962],[-0.1974529 -1.7206675],[54.656925],[-0.8348435 -3.3457713],[33.04541],[-0.63504356 -1.5910702 ],[35.35164],[-0.78137654 -1.6554492 ]
48,1,[23.403757],[-0.63956726 -0.90224814],[24.826288],[-0.69799244 -0.83865523],[34.32613],[-0.42436048 -2.005369  ],[30.40648],[-0.4827802 -1.5193025],[30.27118],[-0.51851076 -1.4504919 ]
48,2,[33.370964],[-0.8860364 -1.5277113],[34.043465],[-0.9894842 -1.3718299],[29.312235],[-0.6365989 -1.4454644],[36.394363],[-1.231002  -1.2721118],[40.816235],[-1.5778842 -1.3170083]
48,3,[32.509586],[-0.66495705 -1.5528283 ],[33.488533],[-0.62812537 -1.4884406 ],[37.10748],[-1.0027971 -1.702538 ],[38.693703],[-0.9091061 -1.8639572],[32.443493],[-0.50303066 -1.8589754 ]
49,0,[22.464645],[-0.5759819 -0.9658445],[25.381384],[-0.5713764 -1.2048113],[28.732477],[-0.34342894 -1.6347687 ],[33.80813],[-0.53014785 -1.9370049 ],[37.20576],[-0.633024  -2.0879128]
49,1,[26.635431],[-0.40075216 -1.3392606 ],[26.549438],[-0.47437572 -1.2361642 ],[22.212286],[-0.46591982 -0.8678846 ],[33.39154],[-0.58921987 -1.7078843 ],[28.731846],[-0.62653005 -1.2652954 ]
49,2,[34.077503],[-1.3181956 -1.1076322],[27.995647],[-0.9725691 -0.8040261],[40.037632],[-1.0600126 -1.9168007],[35.105362],[-0.6396879 -1.9505988],[35.797512],[-0.7248728 -1.9161221]
49,3,[27.371614],[-0.64726955 -1.2604363 ],[26.680508],[-0.5911879 -1.2226079],[23.94205],[-0.41445512 -1.1368332 ],[33.577206],[-0.698132  -1.7055318],[32.867676],[-0.777468  -1.5985782]
50,0,[18.236403],[-0.6466938  -0.56028575],[18.269724],[-0.61467457 -0.57998085],[32.494064],[-0.8214823 -1.4206793],[27.095673],[-0.5632363 -1.3156794],[28.914076],[-0.68429226 -1.3166969 ]
50,1,[35.23557],[-0.6360574 -2.1719782],[39.428596],[-0.48482522 -2.5540512 ],[38.5255],[-0.6093175 -2.305566 ],[30.542767],[-0.7408849 -1.4236095],[28.803751],[-0.5428486 -1.554409 ]
